Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2022,Y2022F,Y2022N,Y2023,Y2023F,Y2023N
"217","'768","Togo","5079","Input","7280","Cropland phosphorus","t","860.105400","E",,"919.976900","E",,"973.416300","E",,"1072.277000","E",,"1099.875500","E",,"1091.691500","E",,"1082.672500","E",,"1207.981900","E",,"1127.656300","E",,"1024.803600","E",,"1078.490900","E",,"1122.188100","E",,"1245.062300","E",,"1670.818300","E",,"1725.747100","E",,"1759.311400","E",,"1370.212800","E",,"1507.296100","E",,"1545.214700","E",,"1459.357100","E",,"1466.291400","E",,"1554.420400","E",,"1549.170800","E",,"2108.153300","E",,"2964.242000","E",,"2951.679400","E",,"2859.110300","E",,"3592.521600","E",,"4225.179700","E",,"3950.442100","E",,"3598.939600","E",,"3646.023000","E",,"3333.449300","E",,"3574.743900","E",,"5071.630000","E",,"3634.605700","E",,"4041.042100","E",,"4124.858500","E",,"3761.614800","E",,"4409.696800","E",,"4304.245400","E",,"3846.508900","E",,"4850.398700","E",,"3208.187800","E",,"2533.053000","E",,"2633.532200","E",,"2765.001600","E",,"2744.152200","E",,"3516.964200","E",,"5192.305300","E",,"4026.536800","E",,"5888.523200","E",,"7804.450700","E",,"5867.839100","E",,"5114.321100","E",,"8738.856400","E",,"5028.463600","E",,"9515.071000","E",,"5904.527900","E",,"6032.016200","E",,"5823.696400","E",,"8103.541200","E",,"9927.073800","E",
"217","'768","Togo","5079","Input","7281","Cropland phosphorus per unit area","kg/ha","0.459900","E",,"0.492000","E",,"0.520500","E",,"0.573400","E",,"0.586600","E",,"0.582200","E",,"0.577400","E",,"0.644300","E",,"0.601400","E",,"0.546600","E",,"0.573700","E",,"0.596900","E",,"0.662300","E",,"0.888700","E",,"0.918000","E",,"0.935800","E",,"0.728800","E",,"0.761300","E",,"0.761200","E",,"0.717100","E",,"0.720500","E",,"0.763800","E",,"0.761300","E",,"1.011100","E",,"1.418300","E",,"1.412300","E",,"1.355000","E",,"1.678700","E",,"1.974400","E",,"1.828900","E",,"1.647100","E",,"1.653500","E",,"1.494800","E",,"1.588800","E",,"2.234200","E",,"1.587200","E",,"1.734400","E",,"1.755300","E",,"1.587200","E",,"1.837400","E",,"1.778600","E",,"1.576400","E",,"1.971700","E",,"1.293600","E",,"1.005200","E",,"1.024700","E",,"1.065500","E",,"1.041400","E",,"1.324700","E",,"1.948300","E",,"1.510900","E",,"2.066100","E",,"2.767500","E",,"2.080800","E",,"1.813600","E",,"3.098900","E",,"1.783100","E",,"3.374100","E",,"2.093800","E",,"2.139000","E",,"2.065100","E",,"2.873600","E",,"3.520200","E",
"217","'768","Togo","5079","Input","7282","Cropland potassium","t","2148.150600","E",,"2293.597000","E",,"2432.696200","E",,"2663.738700","E",,"2736.548300","E",,"2724.441200","E",,"2661.660100","E",,"2848.360700","E",,"2734.581700","E",,"2479.984100","E",,"2535.284300","E",,"2825.223500","E",,"3080.716100","E",,"3103.496600","E",,"3357.262500","E",,"3899.129900","E",,"3273.423600","E",,"3580.413600","E",,"3721.222200","E",,"3310.900500","E",,"3428.539000","E",,"3712.675800","E",,"3514.824700","E",,"4508.618600","E",,"5941.848400","E",,"5893.351900","E",,"5811.823100","E",,"7141.690600","E",,"5887.347700","E",,"5786.121400","E",,"7104.848700","E",,"7121.483700","E",,"6635.890700","E",,"6812.423800","E",,"6366.835400","E",,"7965.973400","E",,"8781.271100","E",,"8992.813500","E",,"8363.721200","E",,"9686.120200","E",,"9513.551900","E",,"8717.239900","E",,"10813.246300","E",,"7992.010600","E",,"6333.331500","E",,"6558.050000","E",,"6815.848900","E",,"6780.941900","E",,"11804.906800","E",,"15238.572000","E",,"14974.061400","E",,"9343.711200","E",,"20739.719800","E",,"10697.449200","E",,"16545.692800","E",,"23539.734800","E",,"20464.446600","E",,"20064.395100","E",,"13758.338500","E",,"14097.014300","E",,"15898.444100","E",,"18209.484500","E",,"21796.035700","E",
"217","'768","Togo","5079","Input","7283","Cropland potassium per unit area","kg/ha","1.148700","E",,"1.226500","E",,"1.300900","E",,"1.424500","E",,"1.459500","E",,"1.453000","E",,"1.419600","E",,"1.519100","E",,"1.458400","E",,"1.322700","E",,"1.348600","E",,"1.502800","E",,"1.638700","E",,"1.650800","E",,"1.785800","E",,"2.074000","E",,"1.741200","E",,"1.808300","E",,"1.833100","E",,"1.627000","E",,"1.684800","E",,"1.824400","E",,"1.727200","E",,"2.162400","E",,"2.843000","E",,"2.819800","E",,"2.754400","E",,"3.337200","E",,"2.751100","E",,"2.678800","E",,"3.251600","E",,"3.229700","E",,"2.975700","E",,"3.027700","E",,"2.804800","E",,"3.478600","E",,"3.768800","E",,"3.826700","E",,"3.529000","E",,"4.035900","E",,"3.931200","E",,"3.572600","E",,"4.395600","E",,"3.222600","E",,"2.513200","E",,"2.551800","E",,"2.626500","E",,"2.573400","E",,"4.446300","E",,"5.718000","E",,"5.618800","E",,"3.278500","E",,"7.354500","E",,"3.793400","E",,"5.867300","E",,"8.347400","E",,"7.256900","E",,"7.115000","E",,"4.878800","E",,"4.998900","E",,"5.637700","E",,"6.457300","E",,"7.729100","E",
"217","'768","Togo","5080","Outputs","7275","Cropland nitrogen","t","8476.134300","E",,"8744.614100","E",,"9737.278900","E",,"10125.572200","E",,"10496.797200","E",,"11389.416500","E",,"10623.111900","E",,"10527.837900","E",,"10350.820400","E",,"11721.947000","E",,"12187.835000","E",,"11081.762500","E",,"11034.883900","E",,"10432.033300","E",,"11119.750200","E",,"10394.885400","E",,"10113.378400","E",,"9969.663800","E",,"11769.162900","E",,"12012.308400","E",,"12298.568200","E",,"12275.021900","E",,"11731.723600","E",,"14263.423700","E",,"15847.944500","E",,"16218.202300","E",,"17310.743600","E",,"17310.846700","E",,"20040.388800","E",,"19761.448600","E",,"18595.109700","E",,"19780.469300","E",,"22506.348500","E",,"23579.328200","E",,"22627.395200","E",,"28432.109100","E",,"29902.311700","E",,"27868.720400","E",,"27707.065200","E",,"25608.006200","E",,"30329.285900","E",,"31147.648000","E",,"29878.479900","E",,"30606.962700","E",,"26134.095000","E",,"25771.046600","E",,"26783.764300","E",,"27877.232600","E",,"30098.628100","E",,"31115.144700","E",,"35166.786100","E",,"37648.855600","E",,"34808.690800","E",,"41831.228700","E",,"40025.567300","E",,"42484.400100","E",,"45862.908800","E",,"49894.854000","E",,"50902.478400","E",,"49999.432000","E",,"53184.669600","E",,"56037.164900","E",,"59286.964800","E",
"217","'768","Togo","5080","Outputs","7276","Cropland nitrogen per unit area","kg/ha","4.532700","E",,"4.676300","E",,"5.207100","E",,"5.414700","E",,"5.598300","E",,"6.074400","E",,"5.665700","E",,"5.614800","E",,"5.520400","E",,"6.251700","E",,"6.482900","E",,"5.894600","E",,"5.869600","E",,"5.549000","E",,"5.914800","E",,"5.529200","E",,"5.379500","E",,"5.035200","E",,"5.797600","E",,"5.902900","E",,"6.043500","E",,"6.032000","E",,"5.765000","E",,"6.841000","E",,"7.582700","E",,"7.759900","E",,"8.204100","E",,"8.089200","E",,"9.364700","E",,"9.148800","E",,"8.510300","E",,"8.970700","E",,"10.092500","E",,"10.479700","E",,"9.968000","E",,"12.415800","E",,"12.833600","E",,"11.859000","E",,"11.690700","E",,"10.670000","E",,"12.532800","E",,"12.765400","E",,"12.145700","E",,"12.341500","E",,"10.370700","E",,"10.027600","E",,"10.321300","E",,"10.579600","E",,"11.336600","E",,"11.675500","E",,"13.195800","E",,"13.210100","E",,"12.343500","E",,"14.833800","E",,"14.193500","E",,"15.065400","E",,"16.263400","E",,"17.693200","E",,"18.050500","E",,"17.730300","E",,"18.859800","E",,"19.871300","E",,"21.023700","E",
"217","'768","Togo","5080","Outputs","7280","Cropland phosphorus","t","1626.407000","E",,"1658.517500","E",,"1819.919600","E",,"1900.444900","E",,"1943.500800","E",,"2139.420300","E",,"1987.251000","E",,"1982.308500","E",,"1976.118700","E",,"2239.069800","E",,"2341.488300","E",,"2154.220000","E",,"2144.001200","E",,"2053.465600","E",,"2184.061200","E",,"2038.463000","E",,"2026.420100","E",,"2140.114100","E",,"2467.056100","E",,"2535.615100","E",,"2572.560400","E",,"2548.878200","E",,"2460.283500","E",,"2888.373500","E",,"3223.745700","E",,"3269.458300","E",,"3484.971900","E",,"3612.962600","E",,"4128.722200","E",,"4031.630800","E",,"3815.368900","E",,"4033.435900","E",,"4666.005000","E",,"4827.282900","E",,"4678.856400","E",,"5792.447700","E",,"6230.607500","E",,"5831.080200","E",,"5782.003500","E",,"5367.520500","E",,"6312.373900","E",,"6466.575200","E",,"6212.609800","E",,"6402.939400","E",,"5498.834900","E",,"5488.823700","E",,"5674.260900","E",,"5907.957900","E",,"6402.125100","E",,"6580.685600","E",,"7395.779500","E",,"7858.257200","E",,"7232.467200","E",,"8540.170500","E",,"8066.902400","E",,"8546.815800","E",,"9042.610200","E",,"9690.458900","E",,"9774.794200","E",,"9457.491400","E",,"9824.439100","E",,"10263.224800","E",,"10744.450600","E",
"217","'768","Togo","5080","Outputs","7281","Cropland phosphorus per unit area","kg/ha","0.869700","E",,"0.886900","E",,"0.973200","E",,"1.016300","E",,"1.036500","E",,"1.141000","E",,"1.059900","E",,"1.057200","E",,"1.053900","E",,"1.194200","E",,"1.245500","E",,"1.145900","E",,"1.140400","E",,"1.092300","E",,"1.161700","E",,"1.084300","E",,"1.077900","E",,"1.080900","E",,"1.215300","E",,"1.246000","E",,"1.264200","E",,"1.252500","E",,"1.209000","E",,"1.385300","E",,"1.542500","E",,"1.564300","E",,"1.651600","E",,"1.688300","E",,"1.929300","E",,"1.866500","E",,"1.746200","E",,"1.829200","E",,"2.092400","E",,"2.145500","E",,"2.061200","E",,"2.529500","E",,"2.674100","E",,"2.481300","E",,"2.439700","E",,"2.236500","E",,"2.608400","E",,"2.650200","E",,"2.525500","E",,"2.581800","E",,"2.182100","E",,"2.135700","E",,"2.186600","E",,"2.242100","E",,"2.411300","E",,"2.469300","E",,"2.775200","E",,"2.757300","E",,"2.564700","E",,"3.028400","E",,"2.860600","E",,"3.030800","E",,"3.206600","E",,"3.436300","E",,"3.466200","E",,"3.353700","E",,"3.483800","E",,"3.639400","E",,"3.810100","E",
"217","'768","Togo","5080","Outputs","7282","Cropland potassium","t","5267.444400","E",,"5301.404100","E",,"5716.738000","E",,"6023.139300","E",,"6062.342000","E",,"6354.686500","E",,"6317.910300","E",,"6464.048000","E",,"6639.062100","E",,"7032.598300","E",,"7170.633900","E",,"6526.212300","E",,"6543.287400","E",,"6412.941200","E",,"6766.730000","E",,"6362.606200","E",,"6167.105800","E",,"6315.192000","E",,"7178.607400","E",,"7459.815500","E",,"7429.341800","E",,"7367.596700","E",,"7079.943500","E",,"7525.781900","E",,"8945.588400","E",,"8893.765300","E",,"9442.612400","E",,"9247.417100","E",,"10301.216500","E",,"10789.244100","E",,"10086.001400","E",,"10386.031800","E",,"11647.162500","E",,"12448.272800","E",,"12011.442500","E",,"14952.778500","E",,"15645.525700","E",,"15308.926700","E",,"14689.265000","E",,"13555.082000","E",,"15842.485500","E",,"16262.929000","E",,"15570.238700","E",,"16379.402100","E",,"14505.107500","E",,"14891.946800","E",,"15619.508400","E",,"16885.865600","E",,"17728.770000","E",,"18219.095900","E",,"21596.717700","E",,"19399.334600","E",,"17094.753200","E",,"21102.542600","E",,"19629.075500","E",,"20840.434000","E",,"22111.335600","E",,"23800.314200","E",,"24023.561000","E",,"23409.730400","E",,"24256.146900","E",,"25552.083600","E",,"26520.266800","E",
"217","'768","Togo","5080","Outputs","7283","Cropland potassium per unit area","kg/ha","2.816800","E",,"2.835000","E",,"3.057100","E",,"3.220900","E",,"3.233200","E",,"3.389200","E",,"3.369600","E",,"3.447500","E",,"3.540800","E",,"3.750700","E",,"3.814200","E",,"3.471400","E",,"3.480500","E",,"3.411100","E",,"3.599300","E",,"3.384400","E",,"3.280400","E",,"3.189500","E",,"3.536300","E",,"3.665800","E",,"3.650800","E",,"3.620400","E",,"3.479100","E",,"3.609500","E",,"4.280200","E",,"4.255400","E",,"4.475200","E",,"4.321200","E",,"4.813700","E",,"4.995000","E",,"4.616000","E",,"4.710200","E",,"5.222900","E",,"5.532600","E",,"5.291400","E",,"6.529600","E",,"6.714800","E",,"6.514400","E",,"6.198000","E",,"5.648000","E",,"6.546500","E",,"6.665100","E",,"6.329400","E",,"6.604600","E",,"5.756000","E",,"5.794500","E",,"6.019100","E",,"6.408300","E",,"6.677500","E",,"6.836400","E",,"8.103800","E",,"6.806800","E",,"6.062000","E",,"7.483200","E",,"6.960700","E",,"7.390200","E",,"7.840900","E",,"8.439800","E",,"8.519000","E",,"8.301300","E",,"8.601500","E",,"9.061000","E",,"9.404300","E",
"217","'768","Togo","5081","Nutrient balance","7275","Cropland nitrogen","t","4393.963200","E",,"5626.212900","E",,"4938.299300","E",,"5301.319500","E",,"5283.508100","E",,"4598.137000","E",,"5406.122500","E",,"5940.480400","E",,"4654.860600","E",,"4165.351300","E",,"4100.585100","E",,"3889.848600","E",,"4518.635800","E",,"5882.722400","E",,"5617.755600","E",,"6430.756600","E",,"6118.617300","E",,"7824.294700","E",,"9501.129800","E",,"8220.318900","E",,"8378.475000","E",,"7728.758000","E",,"7915.953400","E",,"8877.683900","E",,"10766.500800","E",,"9859.413000","E",,"9933.885600","E",,"12912.524100","E",,"12266.657500","E",,"10289.592100","E",,"12690.281800","E",,"13108.000600","E",,"13305.152700","E",,"15367.433700","E",,"14239.013000","E",,"17744.308200","E",,"10937.869700","E",,"14584.529700","E",,"15678.408600","E",,"17294.573500","E",,"15215.646600","E",,"11232.059300","E",,"14571.070900","E",,"10137.068300","E",,"16650.543100","E",,"15800.541700","E",,"14857.254700","E",,"16326.388300","E",,"15560.260700","E",,"24895.090800","E",,"25927.166900","E",,"25474.059200","E",,"32888.485400","E",,"23409.399600","E",,"26016.576000","E",,"38087.982600","E",,"30739.213900","E",,"48015.602800","E",,"33783.140400","E",,"38242.323300","E",,"38344.540900","E",,"62434.133600","E",,"67555.221100","E",
"217","'768","Togo","5081","Nutrient balance","7276","Cropland nitrogen per unit area","kg/ha","2.349700","E",,"3.008700","E",,"2.640800","E",,"2.834900","E",,"2.817900","E",,"2.452300","E",,"2.883300","E",,"3.168300","E",,"2.482600","E",,"2.221500","E",,"2.181200","E",,"2.069100","E",,"2.403500","E",,"3.129100","E",,"2.988200","E",,"3.420600","E",,"3.254600","E",,"3.951700","E",,"4.680400","E",,"4.039500","E",,"4.117200","E",,"3.797900","E",,"3.889900","E",,"4.257900","E",,"5.151400","E",,"4.717400","E",,"4.708000","E",,"6.033900","E",,"5.732100","E",,"4.763700","E",,"5.807900","E",,"5.944700","E",,"5.966400","E",,"6.830000","E",,"6.272700","E",,"7.748600","E",,"4.694400","E",,"6.206200","E",,"6.615400","E",,"7.206100","E",,"6.287500","E",,"4.603300","E",,"5.923200","E",,"4.087500","E",,"6.607400","E",,"6.148100","E",,"5.725300","E",,"6.196000","E",,"5.860700","E",,"9.341500","E",,"9.728800","E",,"8.938300","E",,"11.662600","E",,"8.301200","E",,"9.225700","E",,"13.506400","E",,"10.900400","E",,"17.026800","E",,"11.979800","E",,"13.561100","E",,"13.597400","E",,"22.139800","E",,"23.955800","E",
"217","'768","Togo","5081","Nutrient balance","7280","Cropland phosphorus","t","-766.301600","E",,"-738.540600","E",,"-846.503300","E",,"-828.167900","E",,"-843.625300","E",,"-1047.728800","E",,"-904.578500","E",,"-774.326700","E",,"-848.462400","E",,"-1214.266200","E",,"-1262.997400","E",,"-1032.031900","E",,"-898.938900","E",,"-382.647300","E",,"-458.314200","E",,"-279.151600","E",,"-656.207200","E",,"-632.818100","E",,"-921.841400","E",,"-1076.258000","E",,"-1106.269000","E",,"-994.457700","E",,"-911.112800","E",,"-780.220200","E",,"-259.503700","E",,"-317.779000","E",,"-625.861500","E",,"-20.441000","E",,"96.457500","E",,"-81.188800","E",,"-216.429300","E",,"-387.412900","E",,"-1332.555700","E",,"-1252.539000","E",,"392.773600","E",,"-2157.842000","E",,"-2189.565400","E",,"-1706.221700","E",,"-2020.388600","E",,"-957.823700","E",,"-2008.128500","E",,"-2620.066300","E",,"-1362.211000","E",,"-3194.751600","E",,"-2965.781900","E",,"-2855.291500","E",,"-2909.259400","E",,"-3163.805700","E",,"-2885.161000","E",,"-1388.380200","E",,"-3369.242700","E",,"-1969.734000","E",,"571.983500","E",,"-2672.331400","E",,"-2952.581200","E",,"192.040700","E",,"-4014.146600","E",,"-175.387800","E",,"-3870.266300","E",,"-3425.475100","E",,"-4000.742700","E",,"-2159.683600","E",,"-817.376800","E",
"217","'768","Togo","5081","Nutrient balance","7281","Cropland phosphorus per unit area","kg/ha","-0.409800","E",,"-0.394900","E",,"-0.452700","E",,"-0.442900","E",,"-0.449900","E",,"-0.558800","E",,"-0.482400","E",,"-0.413000","E",,"-0.452500","E",,"-0.647600","E",,"-0.671800","E",,"-0.549000","E",,"-0.478200","E",,"-0.203500","E",,"-0.243800","E",,"-0.148500","E",,"-0.349000","E",,"-0.319600","E",,"-0.454100","E",,"-0.528900","E",,"-0.543600","E",,"-0.488700","E",,"-0.447700","E",,"-0.374200","E",,"-0.124200","E",,"-0.152000","E",,"-0.296600","E",,"-0.009600","E",,"0.045100","E",,"-0.037600","E",,"-0.099100","E",,"-0.175700","E",,"-0.597600","E",,"-0.556700","E",,"0.173000","E",,"-0.942300","E",,"-0.939700","E",,"-0.726100","E",,"-0.852500","E",,"-0.399100","E",,"-0.829800","E",,"-1.073800","E",,"-0.553700","E",,"-1.288200","E",,"-1.176900","E",,"-1.111000","E",,"-1.121100","E",,"-1.200700","E",,"-1.086700","E",,"-0.521000","E",,"-1.264300","E",,"-0.691100","E",,"0.202800","E",,"-0.947600","E",,"-1.047000","E",,"0.068100","E",,"-1.423500","E",,"-0.062200","E",,"-1.372400","E",,"-1.214700","E",,"-1.418700","E",,"-0.765800","E",,"-0.289800","E",
"217","'768","Togo","5081","Nutrient balance","7282","Cropland potassium","t","-3119.293800","E",,"-3007.807100","E",,"-3284.041800","E",,"-3359.400500","E",,"-3325.793700","E",,"-3630.245200","E",,"-3656.250200","E",,"-3615.687200","E",,"-3904.480400","E",,"-4552.614200","E",,"-4635.349600","E",,"-3700.988800","E",,"-3462.571400","E",,"-3309.444600","E",,"-3409.467600","E",,"-2463.476300","E",,"-2893.682300","E",,"-2734.778500","E",,"-3457.385300","E",,"-4148.915000","E",,"-4000.802900","E",,"-3654.920800","E",,"-3565.118800","E",,"-3017.163300","E",,"-3003.739900","E",,"-3000.413400","E",,"-3630.789400","E",,"-2105.726500","E",,"-4413.868800","E",,"-5003.122700","E",,"-2981.152800","E",,"-3264.548200","E",,"-5011.271900","E",,"-5635.848900","E",,"-5644.607100","E",,"-6986.805100","E",,"-6864.254600","E",,"-6316.113200","E",,"-6325.543800","E",,"-3868.961800","E",,"-6328.933600","E",,"-7545.689100","E",,"-4756.992400","E",,"-8387.391600","E",,"-8171.776000","E",,"-8333.896800","E",,"-8803.659400","E",,"-10104.923700","E",,"-5923.863200","E",,"-2980.523900","E",,"-6622.656300","E",,"-10055.623400","E",,"3644.966600","E",,"-10405.093300","E",,"-3083.382600","E",,"2699.300800","E",,"-1646.889000","E",,"-3735.919100","E",,"-10265.222400","E",,"-9312.716000","E",,"-8357.702800","E",,"-7342.599100","E",,"-4724.231100","E",
"217","'768","Togo","5081","Nutrient balance","7283","Cropland potassium per unit area","kg/ha","-1.668100","E",,"-1.608500","E",,"-1.756200","E",,"-1.796500","E",,"-1.773800","E",,"-1.936100","E",,"-1.950000","E",,"-1.928400","E",,"-2.082400","E",,"-2.428100","E",,"-2.465600","E",,"-1.968600","E",,"-1.841800","E",,"-1.760300","E",,"-1.813500","E",,"-1.310400","E",,"-1.539200","E",,"-1.381200","E",,"-1.703100","E",,"-2.038800","E",,"-1.966000","E",,"-1.796000","E",,"-1.751900","E",,"-1.447100","E",,"-1.437200","E",,"-1.435600","E",,"-1.720800","E",,"-0.984000","E",,"-2.062600","E",,"-2.316300","E",,"-1.364400","E",,"-1.480500","E",,"-2.247200","E",,"-2.504800","E",,"-2.486600","E",,"-3.051000","E",,"-2.946000","E",,"-2.687700","E",,"-2.669000","E",,"-1.612100","E",,"-2.615300","E",,"-3.092500","E",,"-1.933700","E",,"-3.382000","E",,"-3.242800","E",,"-3.242800","E",,"-3.392500","E",,"-3.834900","E",,"-2.231200","E",,"-1.118400","E",,"-2.485000","E",,"-3.528300","E",,"1.292500","E",,"-3.689700","E",,"-1.093400","E",,"0.957200","E",,"-0.584000","E",,"-1.324800","E",,"-3.640100","E",,"-3.302400","E",,"-2.963700","E",,"-2.603800","E",,"-1.675300","E",
"217","'768","Togo","5081","Nutrient balance","7290","Cropland nitrogen use efficiency","%","65.859100","E",,"60.849800","E",,"66.350200","E",,"65.635900","E",,"66.518300","E",,"71.239300","E",,"66.273400","E",,"63.927800","E",,"68.979300","E",,"73.781900","E",,"74.825200","E",,"74.018500","E",,"70.947800","E",,"63.942300","E",,"66.436100","E",,"61.780000","E",,"62.305200","E",,"56.028400","E",,"55.331500","E",,"59.371000","E",,"59.479300","E",,"61.363500","E",,"59.710500","E",,"61.636700","E",,"59.546400","E",,"62.192000","E",,"63.538200","E",,"57.276400","E",,"62.031000","E",,"65.759600","E",,"59.437000","E",,"60.144100","E",,"62.846700","E",,"60.542500","E",,"61.376700","E",,"61.572800","E",,"73.217900","E",,"65.645700","E",,"63.862500","E",,"59.688700","E",,"66.592000","E",,"73.496600","E",,"67.218900","E",,"75.120100","E",,"61.082900","E",,"61.992000","E",,"64.320600","E",,"63.065500","E",,"65.920600","E",,"55.552600","E",,"57.561800","E",,"59.643700","E",,"51.418200","E",,"64.118400","E",,"60.606100","E",,"52.728200","E",,"59.871600","E",,"50.959700","E",,"60.107600","E",,"56.661900","E",,"58.106800","E",,"47.300200","E",,"46.740700","E",
"217","'768","Togo","5081","Nutrient balance","7291","Cropland phosphorus use efficiency","%","189.093900","E",,"180.278200","E",,"186.962100","E",,"177.234500","E",,"176.701900","E",,"195.973000","E",,"183.550500","E",,"164.100900","E",,"175.241200","E",,"218.487700","E",,"217.107800","E",,"191.966000","E",,"172.200300","E",,"122.901800","E",,"126.557400","E",,"115.867100","E",,"147.890900","E",,"141.983700","E",,"159.657800","E",,"173.748800","E",,"175.446700","E",,"163.976100","E",,"158.812900","E",,"137.009700","E",,"108.754500","E",,"110.766000","E",,"121.890100","E",,"100.569000","E",,"97.717100","E",,"102.055200","E",,"106.013700","E",,"110.625600","E",,"139.975300","E",,"135.038600","E",,"92.255500","E",,"159.369400","E",,"154.183200","E",,"141.364400","E",,"153.710700","E",,"121.720900","E",,"146.654600","E",,"168.115400","E",,"128.084500","E",,"199.581200","E",,"217.083300","E",,"208.420600","E",,"205.217300","E",,"215.292600","E",,"182.035600","E",,"126.739200","E",,"183.675900","E",,"133.450400","E",,"92.671100","E",,"145.542000","E",,"157.731600","E",,"97.802500","E",,"179.828500","E",,"101.843300","E",,"165.547400","E",,"156.788200","E",,"168.697700","E",,"126.651100","E",,"108.233800","E",
